[2025-01-14 18:35:12] info: 	z2m: Logging to console, file (filename: log.log)
[2025-01-14 18:37:32] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/0xcc86ecfffe364085', payload '{"brightness":177,"color":{"x":0.1497,"y":0.1538},"color_mode":"xy","color_temp":400,"level_config":{"on_level":"previous"},"linkquality":255,"state":"ON","update":{"installed_version":268572245,"latest_version":268572245,"state":"idle"}}'
[2025-01-14 18:37:32] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/0xcc86ecfffe364820', payload '{"brightness":177,"color":{"x":0.1497,"y":0.1538},"color_mode":"xy","color_temp":400,"level_config":{"on_level":"previous"},"linkquality":212,"state":"ON","update":{"installed_version":268572245,"latest_version":268572245,"state":"idle"}}'
[2025-01-14 18:37:32] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/0xcc86ecfffe380740', payload '{"brightness":177,"color":{"x":0.1497,"y":0.1538},"color_mode":"xy","color_temp":400,"level_config":{"on_level":"previous"},"linkquality":200,"state":"ON","update":{"installed_version":268572245,"latest_version":268572245,"state":"idle"}}'
[2025-01-14 18:37:32] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/0xcc86ecfffe380743', payload '{"brightness":177,"color":{"x":0.1497,"y":0.1538},"color_mode":"xy","color_temp":400,"level_config":{"on_level":"previous"},"linkquality":232,"state":"ON","update":{"installed_version":268572245,"latest_version":268572245,"state":"idle"}}'
[2025-01-14 18:37:32] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/0xcc86ecfffe6cd773', payload '{"brightness":177,"color":{"x":0.1497,"y":0.1538},"color_mode":"xy","color_temp":400,"level_config":{"on_level":"previous"},"linkquality":224,"state":"ON","update":{"installed_version":268572245,"latest_version":268572245,"state":"idle"}}'
[2025-01-14 18:37:32] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/0xcc86ecfffe7de451', payload '{"brightness":177,"color":{"x":0.1497,"y":0.1538},"color_mode":"xy","color_temp":400,"level_config":{"on_level":"previous"},"linkquality":248,"state":"ON","update":{"installed_version":268572245,"latest_version":268572245,"state":"idle"}}'
[2025-01-14 18:37:32] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/0xcc86ecfffe380584', payload '{"brightness":177,"color":{"x":0.1497,"y":0.1538},"color_mode":"xy","color_options":{},"color_temp":400,"level_config":{"on_level":"previous"},"linkquality":252,"state":"ON","update":{"installed_version":268572245,"latest_version":268572245,"state":"idle"}}'
[2025-01-14 18:37:32] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/a', payload '{"brightness":177,"color":{"x":0.1497,"y":0.1538},"color_mode":"xy","color_temp":400,"state":"ON"}'
[2025-01-14 18:37:32] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/b', payload '{"brightness":177,"color":{"x":0.1497,"y":0.1538},"color_mode":"xy","color_temp":400,"state":"ON"}'
[2025-01-14 18:37:33] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/0x0c4314fffe19426b', payload '{"action":"brightness_up_click","battery":90,"linkquality":200,"update":{"installed_version":604241925,"latest_version":604241925,"state":"idle"}}'
[2025-01-14 18:37:34] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/0x0c4314fffe19426b', payload '{"action":"brightness_up_click","battery":90,"linkquality":192,"update":{"installed_version":604241925,"latest_version":604241925,"state":"idle"}}'
[2025-01-14 18:37:35] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/0x0c4314fffe19426b', payload '{"action":"brightness_down_click","battery":90,"linkquality":224,"update":{"installed_version":604241925,"latest_version":604241925,"state":"idle"}}'
[2025-01-14 18:37:35] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/0x0c4314fffe19426b', payload '{"action":"toggle","battery":90,"linkquality":220,"update":{"installed_version":604241925,"latest_version":604241925,"state":"idle"}}'
[2025-01-14 18:37:36] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/0xcc86ecfffe2f3452', payload '{"brightness":63,"color":{"x":0.1497,"y":0.1538},"color_mode":"xy","color_temp":400,"level_config":{"on_level":"previous"},"linkquality":200,"state":"ON","update":{"installed_version":268572245,"latest_version":268572245,"state":"idle"}}'
[2025-01-14 18:37:36] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/all_lights', payload '{"brightness":63,"color":{"x":0.1497,"y":0.1538},"color_mode":"xy","color_temp":400,"power_on_behavior":"on","state":"ON"}'
[2025-01-14 18:37:36] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/0xcc86ecfffe2f345d', payload '{"brightness":63,"color":{"x":0.1497,"y":0.1538},"color_mode":"xy","color_temp":400,"level_config":{"on_level":"previous"},"linkquality":208,"state":"ON","update":{"installed_version":268572245,"latest_version":268572245,"state":"idle"}}'
[2025-01-14 18:37:36] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/0xcc86ecfffe30db22', payload '{"brightness":63,"color":{"x":0.1497,"y":0.1538},"color_mode":"xy","color_temp":400,"level_config":{"on_level":"previous"},"linkquality":212,"state":"ON","update":{"installed_version":268572245,"latest_version":268572245,"state":"idle"}}'
[2025-01-14 18:37:36] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/0xcc86ecfffe327bc1', payload '{"brightness":63,"color":{"x":0.1497,"y":0.1538},"color_mode":"xy","color_temp":400,"level_config":{"on_level":"previous"},"linkquality":228,"state":"ON","update":{"installed_version":268572245,"latest_version":268572245,"state":"idle"}}'
[2025-01-14 18:37:36] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/0xcc86ecfffe363f5e', payload '{"brightness":63,"color":{"x":0.1497,"y":0.1538},"color_mode":"xy","color_temp":400,"level_config":{"on_level":"previous"},"linkquality":232,"state":"ON","update":{"installed_version":268572245,"latest_version":268572245,"state":"idle"}}'
[2025-01-14 18:37:36] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/0xcc86ecfffe364085', payload '{"brightness":63,"color":{"x":0.1497,"y":0.1538},"color_mode":"xy","color_temp":400,"level_config":{"on_level":"previous"},"linkquality":255,"state":"ON","update":{"installed_version":268572245,"latest_version":268572245,"state":"idle"}}'
[2025-01-14 18:37:36] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/0xcc86ecfffe364820', payload '{"brightness":63,"color":{"x":0.1497,"y":0.1538},"color_mode":"xy","color_temp":400,"level_config":{"on_level":"previous"},"linkquality":212,"state":"ON","update":{"installed_version":268572245,"latest_version":268572245,"state":"idle"}}'
[2025-01-14 18:37:36] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/0xcc86ecfffe380740', payload '{"brightness":63,"color":{"x":0.1497,"y":0.1538},"color_mode":"xy","color_temp":400,"level_config":{"on_level":"previous"},"linkquality":200,"state":"ON","update":{"installed_version":268572245,"latest_version":268572245,"state":"idle"}}'
[2025-01-14 18:37:36] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/0xcc86ecfffe380743', payload '{"brightness":63,"color":{"x":0.1497,"y":0.1538},"color_mode":"xy","color_temp":400,"level_config":{"on_level":"previous"},"linkquality":232,"state":"ON","update":{"installed_version":268572245,"latest_version":268572245,"state":"idle"}}'
[2025-01-14 18:37:36] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/0xcc86ecfffe6cd773', payload '{"brightness":63,"color":{"x":0.1497,"y":0.1538},"color_mode":"xy","color_temp":400,"level_config":{"on_level":"previous"},"linkquality":224,"state":"ON","update":{"installed_version":268572245,"latest_version":268572245,"state":"idle"}}'
[2025-01-14 18:37:36] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/0xcc86ecfffe7de451', payload '{"brightness":63,"color":{"x":0.1497,"y":0.1538},"color_mode":"xy","color_temp":400,"level_config":{"on_level":"previous"},"linkquality":248,"state":"ON","update":{"installed_version":268572245,"latest_version":268572245,"state":"idle"}}'
[2025-01-14 18:37:36] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/0xcc86ecfffe380584', payload '{"brightness":63,"color":{"x":0.1497,"y":0.1538},"color_mode":"xy","color_options":{},"color_temp":400,"level_config":{"on_level":"previous"},"linkquality":252,"state":"ON","update":{"installed_version":268572245,"latest_version":268572245,"state":"idle"}}'
[2025-01-14 18:37:36] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/a', payload '{"brightness":63,"color":{"x":0.1497,"y":0.1538},"color_mode":"xy","color_temp":400,"state":"ON"}'
[2025-01-14 18:37:36] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/b', payload '{"brightness":63,"color":{"x":0.1497,"y":0.1538},"color_mode":"xy","color_temp":400,"state":"ON"}'
[2025-01-14 18:37:36] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/0xcc86ecfffe2f3452', payload '{"brightness":63,"color":{"x":0.1497,"y":0.1538},"color_mode":"xy","color_temp":400,"level_config":{"on_level":"previous"},"linkquality":200,"state":"ON","update":{"installed_version":268572245,"latest_version":268572245,"state":"idle"}}'
[2025-01-14 18:37:36] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/all_lights', payload '{"brightness":63,"color":{"x":0.1497,"y":0.1538},"color_mode":"xy","color_temp":400,"power_on_behavior":"on","state":"ON"}'
[2025-01-14 18:37:36] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/0xcc86ecfffe2f345d', payload '{"brightness":63,"color":{"x":0.1497,"y":0.1538},"color_mode":"xy","color_temp":400,"level_config":{"on_level":"previous"},"linkquality":208,"state":"ON","update":{"installed_version":268572245,"latest_version":268572245,"state":"idle"}}'
[2025-01-14 18:37:36] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/0xcc86ecfffe30db22', payload '{"brightness":63,"color":{"x":0.1497,"y":0.1538},"color_mode":"xy","color_temp":400,"level_config":{"on_level":"previous"},"linkquality":212,"state":"ON","update":{"installed_version":268572245,"latest_version":268572245,"state":"idle"}}'
[2025-01-14 18:37:36] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/0xcc86ecfffe327bc1', payload '{"brightness":63,"color":{"x":0.1497,"y":0.1538},"color_mode":"xy","color_temp":400,"level_config":{"on_level":"previous"},"linkquality":228,"state":"ON","update":{"installed_version":268572245,"latest_version":268572245,"state":"idle"}}'
[2025-01-14 18:37:36] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/0xcc86ecfffe363f5e', payload '{"brightness":63,"color":{"x":0.1497,"y":0.1538},"color_mode":"xy","color_temp":400,"level_config":{"on_level":"previous"},"linkquality":232,"state":"ON","update":{"installed_version":268572245,"latest_version":268572245,"state":"idle"}}'
[2025-01-14 18:37:36] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/0xcc86ecfffe364085', payload '{"brightness":63,"color":{"x":0.1497,"y":0.1538},"color_mode":"xy","color_temp":400,"level_config":{"on_level":"previous"},"linkquality":255,"state":"ON","update":{"installed_version":268572245,"latest_version":268572245,"state":"idle"}}'
[2025-01-14 18:37:36] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/0xcc86ecfffe364820', payload '{"brightness":63,"color":{"x":0.1497,"y":0.1538},"color_mode":"xy","color_temp":400,"level_config":{"on_level":"previous"},"linkquality":212,"state":"ON","update":{"installed_version":268572245,"latest_version":268572245,"state":"idle"}}'
[2025-01-14 18:37:36] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/0xcc86ecfffe380740', payload '{"brightness":63,"color":{"x":0.1497,"y":0.1538},"color_mode":"xy","color_temp":400,"level_config":{"on_level":"previous"},"linkquality":200,"state":"ON","update":{"installed_version":268572245,"latest_version":268572245,"state":"idle"}}'
[2025-01-14 18:37:36] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/0xcc86ecfffe380743', payload '{"brightness":63,"color":{"x":0.1497,"y":0.1538},"color_mode":"xy","color_temp":400,"level_config":{"on_level":"previous"},"linkquality":232,"state":"ON","update":{"installed_version":268572245,"latest_version":268572245,"state":"idle"}}'
[2025-01-14 18:37:36] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/0xcc86ecfffe6cd773', payload '{"brightness":63,"color":{"x":0.1497,"y":0.1538},"color_mode":"xy","color_temp":400,"level_config":{"on_level":"previous"},"linkquality":224,"state":"ON","update":{"installed_version":268572245,"latest_version":268572245,"state":"idle"}}'
[2025-01-14 18:37:36] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/0xcc86ecfffe7de451', payload '{"brightness":63,"color":{"x":0.1497,"y":0.1538},"color_mode":"xy","color_temp":400,"level_config":{"on_level":"previous"},"linkquality":248,"state":"ON","update":{"installed_version":268572245,"latest_version":268572245,"state":"idle"}}'
[2025-01-14 18:37:36] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/0xcc86ecfffe380584', payload '{"brightness":63,"color":{"x":0.1497,"y":0.1538},"color_mode":"xy","color_options":{},"color_temp":400,"level_config":{"on_level":"previous"},"linkquality":252,"state":"ON","update":{"installed_version":268572245,"latest_version":268572245,"state":"idle"}}'
[2025-01-14 18:37:36] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/a', payload '{"brightness":63,"color":{"x":0.1497,"y":0.1538},"color_mode":"xy","color_temp":400,"state":"ON"}'
[2025-01-14 18:37:36] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/b', payload '{"brightness":63,"color":{"x":0.1497,"y":0.1538},"color_mode":"xy","color_temp":400,"state":"ON"}'
[2025-01-14 18:37:37] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/0x0c4314fffe19426b', payload '{"action":"arrow_right_click","battery":90,"linkquality":204,"update":{"installed_version":604241925,"latest_version":604241925,"state":"idle"}}'
[2025-01-14 18:37:37] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/0x0c4314fffe19426b', payload '{"action":"arrow_right_click","battery":90,"linkquality":216,"update":{"installed_version":604241925,"latest_version":604241925,"state":"idle"}}'
[2025-01-14 18:37:40] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/0x0c4314fffe19426b', payload '{"action":"toggle","battery":90,"linkquality":212,"update":{"installed_version":604241925,"latest_version":604241925,"state":"idle"}}'
[2025-01-14 18:37:41] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/0x0c4314fffe19426b', payload '{"action":"toggle","battery":90,"linkquality":212,"update":{"installed_version":604241925,"latest_version":604241925,"state":"idle"}}'
[2025-01-14 18:37:41] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/0x0c4314fffe19426b', payload '{"action":"toggle","battery":90,"linkquality":200,"update":{"installed_version":604241925,"latest_version":604241925,"state":"idle"}}'
[2025-01-14 18:37:41] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/0x0c4314fffe19426b', payload '{"action":"toggle","battery":90,"linkquality":208,"update":{"installed_version":604241925,"latest_version":604241925,"state":"idle"}}'
[2025-01-14 18:37:41] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/0x0c4314fffe19426b', payload '{"action":"brightness_up_click","battery":90,"linkquality":240,"update":{"installed_version":604241925,"latest_version":604241925,"state":"idle"}}'
[2025-01-14 18:37:56] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/0xcc86ecfffe2f3452', payload '{"brightness":63,"color":{"x":0.1497,"y":0.1538},"color_mode":"xy","color_temp":400,"level_config":{"on_level":"previous"},"linkquality":200,"state":"OFF","update":{"installed_version":268572245,"latest_version":268572245,"state":"idle"}}'
[2025-01-14 18:37:56] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/all_lights', payload '{"brightness":63,"color":{"x":0.1497,"y":0.1538},"color_mode":"xy","color_temp":400,"power_on_behavior":"on","state":"OFF"}'
[2025-01-14 18:37:56] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/0xcc86ecfffe2f345d', payload '{"brightness":63,"color":{"x":0.1497,"y":0.1538},"color_mode":"xy","color_temp":400,"level_config":{"on_level":"previous"},"linkquality":208,"state":"OFF","update":{"installed_version":268572245,"latest_version":268572245,"state":"idle"}}'
[2025-01-14 18:37:56] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/0xcc86ecfffe30db22', payload '{"brightness":63,"color":{"x":0.1497,"y":0.1538},"color_mode":"xy","color_temp":400,"level_config":{"on_level":"previous"},"linkquality":212,"state":"OFF","update":{"installed_version":268572245,"latest_version":268572245,"state":"idle"}}'
[2025-01-14 18:37:56] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/0xcc86ecfffe327bc1', payload '{"brightness":63,"color":{"x":0.1497,"y":0.1538},"color_mode":"xy","color_temp":400,"level_config":{"on_level":"previous"},"linkquality":228,"state":"OFF","update":{"installed_version":268572245,"latest_version":268572245,"state":"idle"}}'
[2025-01-14 18:37:56] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/0xcc86ecfffe363f5e', payload '{"brightness":63,"color":{"x":0.1497,"y":0.1538},"color_mode":"xy","color_temp":400,"level_config":{"on_level":"previous"},"linkquality":232,"state":"OFF","update":{"installed_version":268572245,"latest_version":268572245,"state":"idle"}}'
[2025-01-14 18:37:56] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/0xcc86ecfffe364085', payload '{"brightness":63,"color":{"x":0.1497,"y":0.1538},"color_mode":"xy","color_temp":400,"level_config":{"on_level":"previous"},"linkquality":255,"state":"OFF","update":{"installed_version":268572245,"latest_version":268572245,"state":"idle"}}'
[2025-01-14 18:37:56] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/0xcc86ecfffe364820', payload '{"brightness":63,"color":{"x":0.1497,"y":0.1538},"color_mode":"xy","color_temp":400,"level_config":{"on_level":"previous"},"linkquality":212,"state":"OFF","update":{"installed_version":268572245,"latest_version":268572245,"state":"idle"}}'
[2025-01-14 18:37:56] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/0xcc86ecfffe380740', payload '{"brightness":63,"color":{"x":0.1497,"y":0.1538},"color_mode":"xy","color_temp":400,"level_config":{"on_level":"previous"},"linkquality":200,"state":"OFF","update":{"installed_version":268572245,"latest_version":268572245,"state":"idle"}}'
[2025-01-14 18:37:56] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/0xcc86ecfffe380743', payload '{"brightness":63,"color":{"x":0.1497,"y":0.1538},"color_mode":"xy","color_temp":400,"level_config":{"on_level":"previous"},"linkquality":232,"state":"OFF","update":{"installed_version":268572245,"latest_version":268572245,"state":"idle"}}'
[2025-01-14 18:37:56] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/0xcc86ecfffe6cd773', payload '{"brightness":63,"color":{"x":0.1497,"y":0.1538},"color_mode":"xy","color_temp":400,"level_config":{"on_level":"previous"},"linkquality":224,"state":"OFF","update":{"installed_version":268572245,"latest_version":268572245,"state":"idle"}}'
[2025-01-14 18:37:56] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/0xcc86ecfffe7de451', payload '{"brightness":63,"color":{"x":0.1497,"y":0.1538},"color_mode":"xy","color_temp":400,"level_config":{"on_level":"previous"},"linkquality":248,"state":"OFF","update":{"installed_version":268572245,"latest_version":268572245,"state":"idle"}}'
[2025-01-14 18:37:56] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/0xcc86ecfffe380584', payload '{"brightness":63,"color":{"x":0.1497,"y":0.1538},"color_mode":"xy","color_options":{},"color_temp":400,"level_config":{"on_level":"previous"},"linkquality":252,"state":"OFF","update":{"installed_version":268572245,"latest_version":268572245,"state":"idle"}}'
[2025-01-14 18:37:56] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/b', payload '{"brightness":63,"color":{"x":0.1497,"y":0.1538},"color_mode":"xy","color_temp":400,"state":"OFF"}'
[2025-01-14 18:37:56] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/0xcc86ecfffe2f3452', payload '{"brightness":63,"color":{"x":0.1497,"y":0.1538},"color_mode":"xy","color_temp":400,"level_config":{"on_level":"previous"},"linkquality":200,"state":"ON","update":{"installed_version":268572245,"latest_version":268572245,"state":"idle"}}'
[2025-01-14 18:37:56] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/all_lights', payload '{"brightness":63,"color":{"x":0.1497,"y":0.1538},"color_mode":"xy","color_temp":400,"power_on_behavior":"on","state":"ON"}'
[2025-01-14 18:37:56] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/0xcc86ecfffe2f345d', payload '{"brightness":63,"color":{"x":0.1497,"y":0.1538},"color_mode":"xy","color_temp":400,"level_config":{"on_level":"previous"},"linkquality":208,"state":"ON","update":{"installed_version":268572245,"latest_version":268572245,"state":"idle"}}'
[2025-01-14 18:37:56] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/0xcc86ecfffe30db22', payload '{"brightness":63,"color":{"x":0.1497,"y":0.1538},"color_mode":"xy","color_temp":400,"level_config":{"on_level":"previous"},"linkquality":212,"state":"ON","update":{"installed_version":268572245,"latest_version":268572245,"state":"idle"}}'
[2025-01-14 18:37:56] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/0xcc86ecfffe327bc1', payload '{"brightness":63,"color":{"x":0.1497,"y":0.1538},"color_mode":"xy","color_temp":400,"level_config":{"on_level":"previous"},"linkquality":228,"state":"ON","update":{"installed_version":268572245,"latest_version":268572245,"state":"idle"}}'
[2025-01-14 18:37:56] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/0xcc86ecfffe363f5e', payload '{"brightness":63,"color":{"x":0.1497,"y":0.1538},"color_mode":"xy","color_temp":400,"level_config":{"on_level":"previous"},"linkquality":232,"state":"ON","update":{"installed_version":268572245,"latest_version":268572245,"state":"idle"}}'
[2025-01-14 18:37:56] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/0xcc86ecfffe364085', payload '{"brightness":63,"color":{"x":0.1497,"y":0.1538},"color_mode":"xy","color_temp":400,"level_config":{"on_level":"previous"},"linkquality":255,"state":"ON","update":{"installed_version":268572245,"latest_version":268572245,"state":"idle"}}'
[2025-01-14 18:37:56] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/0xcc86ecfffe364820', payload '{"brightness":63,"color":{"x":0.1497,"y":0.1538},"color_mode":"xy","color_temp":400,"level_config":{"on_level":"previous"},"linkquality":212,"state":"ON","update":{"installed_version":268572245,"latest_version":268572245,"state":"idle"}}'
[2025-01-14 18:37:56] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/0xcc86ecfffe380740', payload '{"brightness":63,"color":{"x":0.1497,"y":0.1538},"color_mode":"xy","color_temp":400,"level_config":{"on_level":"previous"},"linkquality":200,"state":"ON","update":{"installed_version":268572245,"latest_version":268572245,"state":"idle"}}'
[2025-01-14 18:37:56] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/0xcc86ecfffe380743', payload '{"brightness":63,"color":{"x":0.1497,"y":0.1538},"color_mode":"xy","color_temp":400,"level_config":{"on_level":"previous"},"linkquality":232,"state":"ON","update":{"installed_version":268572245,"latest_version":268572245,"state":"idle"}}'
[2025-01-14 18:37:56] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/0xcc86ecfffe6cd773', payload '{"brightness":63,"color":{"x":0.1497,"y":0.1538},"color_mode":"xy","color_temp":400,"level_config":{"on_level":"previous"},"linkquality":224,"state":"ON","update":{"installed_version":268572245,"latest_version":268572245,"state":"idle"}}'
[2025-01-14 18:37:56] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/0xcc86ecfffe7de451', payload '{"brightness":63,"color":{"x":0.1497,"y":0.1538},"color_mode":"xy","color_temp":400,"level_config":{"on_level":"previous"},"linkquality":248,"state":"ON","update":{"installed_version":268572245,"latest_version":268572245,"state":"idle"}}'
[2025-01-14 18:37:56] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/0xcc86ecfffe380584', payload '{"brightness":63,"color":{"x":0.1497,"y":0.1538},"color_mode":"xy","color_options":{},"color_temp":400,"level_config":{"on_level":"previous"},"linkquality":252,"state":"ON","update":{"installed_version":268572245,"latest_version":268572245,"state":"idle"}}'
[2025-01-14 18:37:56] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/a', payload '{"brightness":63,"color":{"x":0.1497,"y":0.1538},"color_mode":"xy","color_temp":400,"state":"ON"}'
[2025-01-14 18:37:56] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/b', payload '{"brightness":63,"color":{"x":0.1497,"y":0.1538},"color_mode":"xy","color_temp":400,"state":"ON"}'
[2025-01-14 18:38:13] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/0xcc86ecfffe2f3452', payload '{"brightness":63,"color":{"x":0.1497,"y":0.1538},"color_mode":"xy","color_temp":400,"level_config":{"on_level":"previous"},"linkquality":200,"state":"OFF","update":{"installed_version":268572245,"latest_version":268572245,"state":"idle"}}'
[2025-01-14 18:38:13] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/all_lights', payload '{"brightness":63,"color":{"x":0.1497,"y":0.1538},"color_mode":"xy","color_temp":400,"power_on_behavior":"on","state":"OFF"}'
[2025-01-14 18:38:13] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/0xcc86ecfffe2f345d', payload '{"brightness":63,"color":{"x":0.1497,"y":0.1538},"color_mode":"xy","color_temp":400,"level_config":{"on_level":"previous"},"linkquality":208,"state":"OFF","update":{"installed_version":268572245,"latest_version":268572245,"state":"idle"}}'
[2025-01-14 18:38:13] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/0xcc86ecfffe30db22', payload '{"brightness":63,"color":{"x":0.1497,"y":0.1538},"color_mode":"xy","color_temp":400,"level_config":{"on_level":"previous"},"linkquality":212,"state":"OFF","update":{"installed_version":268572245,"latest_version":268572245,"state":"idle"}}'
[2025-01-14 18:38:13] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/0xcc86ecfffe327bc1', payload '{"brightness":63,"color":{"x":0.1497,"y":0.1538},"color_mode":"xy","color_temp":400,"level_config":{"on_level":"previous"},"linkquality":228,"state":"OFF","update":{"installed_version":268572245,"latest_version":268572245,"state":"idle"}}'
[2025-01-14 18:38:13] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/0xcc86ecfffe363f5e', payload '{"brightness":63,"color":{"x":0.1497,"y":0.1538},"color_mode":"xy","color_temp":400,"level_config":{"on_level":"previous"},"linkquality":232,"state":"OFF","update":{"installed_version":268572245,"latest_version":268572245,"state":"idle"}}'
[2025-01-14 18:38:13] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/0xcc86ecfffe364085', payload '{"brightness":63,"color":{"x":0.1497,"y":0.1538},"color_mode":"xy","color_temp":400,"level_config":{"on_level":"previous"},"linkquality":255,"state":"OFF","update":{"installed_version":268572245,"latest_version":268572245,"state":"idle"}}'
[2025-01-14 18:38:13] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/0xcc86ecfffe364820', payload '{"brightness":63,"color":{"x":0.1497,"y":0.1538},"color_mode":"xy","color_temp":400,"level_config":{"on_level":"previous"},"linkquality":212,"state":"OFF","update":{"installed_version":268572245,"latest_version":268572245,"state":"idle"}}'
